She accommodated her schedule to his.	彼女は彼のスケジュールに自分のスケジュールを合わせた。
She accommodated her schedule to his.	彼女は自分のスケジュールを彼のに合わせた。
She accused me of stealing her money.	彼女は私が金を盗んだといって告訴した。
She accused me of stealing her money.	彼女は私が彼女のお金を盗んだという理由で私を訴えた。
She advocated equal rights for women.	彼女は女性差別撤廃を主張した。
She always wears fashionable clothes.	彼女はいつも流行の服を着ている。
She appears to have a lot of friends.	彼女には友だちがたくさんいるように見える。
She asked me if I knew Tom's address.	彼女は私がトムの住所をしっているかどうか聞いた。
She attempted to persuade her father.	彼女は父親を説得しようとした。
She bought a new house the other day.	彼女は先日新しい家を買いました。
She bought a new house the other day.	彼女はこの間、新しい家を買いました。
She bought a new house the other day.	彼女はこないだ新しい家を買いました。
She bought flour and oil in quantity.	彼女は小麦粉と油を大量に買い込んだ。
She can speak English very naturally.	彼女は英語をすらすらと話せます。
She could not put up with the insult.	彼女はその侮辱には耐えられなかった。
She cried until she ran out of tears.	彼女は涙が枯れるまで泣いた。
She decorated the wall with pictures.	彼女は壁を絵で飾った。
She disapproved of my trip to Vienna.	彼女は私がウィーンへ行くことに難色を示した。
She divided the cake between the two.	ケーキを二人に分けた。
She drew out the money from the bank.	彼女は銀行からお金をおろした。
She drummed her fingers on the table.	彼女は指でテーブルをとんとんたたいた。
She felt faint at the sight of blood.	彼女は血を見て卒倒しそうになった。
She felt sick and sank to the ground.	彼女は気分が悪くなり、地面にかがみこんだ。
She got a present from her boyfriend.	彼女は彼からプレゼントをもらった。
She got a present from her boyfriend.	彼女は彼氏からプレゼントをもらった。
She had a touch of a cold last night.	昨晩彼女は風邪気味だった。
She had some trouble with him before.	彼女は以前彼と問題を起こした。
She has about as many stamps as I do.	彼女は私と同じくらい切手を持っている。
She has given birth to five children.	彼女は子供を５人産んだ。
She has this big room all to herself.	彼女はこの大きな部屋を全部独り占めしている。
She helped an old man cross the road.	彼女は老人に道路を渡らせてあげた。
She ignored him, which proved unwise.	彼女は彼を無視したが、それは結果的には分別のない行為だった。
She ignored him, which proved unwise.	彼女は彼を無視した。そしてそれは浅はかなことだった。
She kept me waiting for half an hour.	彼女は私を３０分待たせた。
She laid her head down on the pillow.	彼女は頭を枕にのせた。
She looks better in Japanese clothes.	彼女は和服の方が良く似合う。
She married again in her mid-forties.	彼女は４０代半ばで再婚した。
She must have everything her own way.	彼女は何でも自分の思い通りにしないと気がすまない。
She must have everything her own way.	彼女はやりたい放題にやるに違いない。
She prepared a wonderful meal for us.	彼女は我々に極上の食事を用意してくれた。
She pressed her lips firmly together.	彼女は口を堅く結んだ。
She put a lot of sugar in the coffee.	彼女はコーヒーにたくさん砂糖を入れた。
She really wanted to tell the secret.	彼女は秘密を打ち明けたくてうずうずしていた。
She returned the book to the library.	彼女は図書館に本を返した。
She sings as well as plays the piano.	彼女はピアノを弾くだけでなく歌も歌う。
She substituted margarine for butter.	彼女はバターの代わりにマーガリンを使った。
She substituted margarine for butter.	彼女はバターの代わりにマーガリンを塗った。
She taught him how to play the piano.	彼女は彼にピアノを教えた。
She took a casual glance at the book.	彼女はその本に何気なく目をやった。
